NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Coffee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ware County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grant County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Tammany Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hardin County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cameron Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clinton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Louis County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lorain County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Vega Alta Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Boone County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Polk County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dixon County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Edgefield County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Accomack County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Calumet County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Knox County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ionia County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
New Hanover County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Obion County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Calloway County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Albemarle County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Robertson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clarke County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Garfield County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cook County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oconee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
East Baton Rouge Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Claiborne County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Mary's County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kent County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pitt County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carbon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stanton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Appling County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jasper County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wayne County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cottle County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greensville County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Polk County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Young County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tallapoosa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rockingham County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rio Grande County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Plymouth County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yates County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
King County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Deschutes County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pottawattamie County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wright County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Toole County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tioga County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fulton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cherokee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Audrain County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Colleton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greene County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hall County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Burnett County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Torrance County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pacific County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pender County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hood County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stanley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washoe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ballard County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Archer County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Baylor County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
San Augustine County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Storey County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Schley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Madison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
San Joaquin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Winston County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Henry County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mercer County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wheeler County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lewis County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grant County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Humphreys County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clarke County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chase County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Trigg County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Houston County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Aurora County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Aleutians East Borough,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kent County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crawford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chippewa County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pennington County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hampton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fremont County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bryan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dinwiddie County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Lucie County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monroe County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chippewa County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Woodson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marshall County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clinch County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lowndes County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kalawao County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kauai County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Macomb County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Turner County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jasper County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Milam County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Spencer County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hart County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Blaine County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Norfolk city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Reeves County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pulaski County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Union County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McKenzie County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Okaloosa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Alameda County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Calhoun County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kosciusko County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Noxubee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Woodruff County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gloucester County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hillsborough County,3,MODERATE,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Judith Basin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mitchell County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Powell County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Polk County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wasco County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Perkins County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Taylor County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Defiance County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greenbrier County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marion County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dickenson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Amelia County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Randolph County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Luna County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nueces County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Weston County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Toa Baja Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Warren County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Madison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wilson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Camp County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ritchie County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Page County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Iberia Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kusilvak Census Area,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Onslow County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Faribault County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grainger County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Freestone County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mifflin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crenshaw County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bristol city,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Runnels County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Terrell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rawlins County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Thomas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jeff Davis County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cherokee County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
White County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Leflore County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cooper County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dickinson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Will County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Deaf Smith County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Brookings County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clay County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Coahoma County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Boone County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Des Moines County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Scott County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ottawa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Columbia County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Holmes County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harrison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Utuado Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bradley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carlton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marion County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Schoharie County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pawnee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Broome County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Liberty County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Athens County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Randolph County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marion County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cumberland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nevada County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Douglas County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pulaski County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Edgecombe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jasper County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Beaver County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Murray County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jay County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Montcalm County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rensselaer County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Collier County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McKinley County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ben Hill County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Baker County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lanier County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rice County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Calhoun County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Campbell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cumberland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Panola County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hansford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chambers County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Quitman County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hardin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sandusky County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Piscataquis County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pulaski County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Okfuskee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Saginaw County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rio Arriba County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Caledonia County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Botetourt County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Madison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Collin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Abbeville County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dodge County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sarasota County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marquette County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mohave County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yavapai County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Horry County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Montgomery County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lewis County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Arecibo Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Norton city,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Morris County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sullivan County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ness County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Brazoria County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Staunton city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chase County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Montgomery County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Throckmorton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oglethorpe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Conway County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nodaway County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ransom County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bay County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Shelby County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Butte County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pine County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bastrop County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Klickitat County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
San Juan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Brown County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wilson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Natchitoches Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Terrebonne Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Irwin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
North Slope Borough,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Arenac County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lee County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Osborne County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Emmet County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fremont County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Seneca County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Laurel County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Meigs County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Taney County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Taylor County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Williamsburg city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Scurry County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gilpin County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McClain County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pendleton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Page County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Le Flore County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Summers County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mecklenburg County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Essex County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Linn County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Montgomery County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sherman County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greene County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Buffalo County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mellette County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ector County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Limestone County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grays Harbor County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Berkeley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Villalba Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Park County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Denton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cherokee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yancey County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Red River County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Matagorda County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
